distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
11.843633457803223,0.3870685350069685,4.098218365116644,1.0,1.0,0.0,1.0,1.0
1.1159612576581095,8.614094651380682,1.1105593786634065,0.0,1.0,0.0,1.0,0.0
120.80588372161878,4.356785580004311,1.057545647330833,1.0,0.0,0.0,1.0,1.0
24.17687184672106,8.407497055837707,1.4071071117162537,1.0,0.0,1.0,1.0,0.0
101.85453815703848,0.4895480155782935,0.3007735406647125,1.0,1.0,0.0,0.0,0.0
3.288524768455344,0.6633957329983936,3.288047527199624,1.0,1.0,0.0,0.0,0.0
5.775791563825076,0.1340364601013214,0.241283742989703,1.0,0.0,0.0,0.0,0.0
16.41565340107234,0.1587986950644025,0.6719932731936824,1.0,1.0,0.0,1.0,0.0
135.30794108995516,2.220952014417384,1.0086614011028698,1.0,0.0,0.0,1.0,1.0
72.03493307460582,0.6783388632240646,1.4583132797843668,1.0,0.0,1.0,1.0,0.0
14.941273396668418,0.113137730077354,2.0026710487619237,1.0,0.0,1.0,0.0,0.0
2.860717233623256,0.0033246658821594,3.3649575453182146,1.0,1.0,0.0,0.0,0.0
10.100028826043845,0.8717925750506231,0.50421907481052,1.0,0.0,0.0,1.0,0.0
109.31445261365944,0.2605294280652845,1.4630694448107813,1.0,1.0,1.0,0.0,0.0
522.7291706832842,6.023844196448028,0.1244994544310563,1.0,1.0,0.0,0.0,0.0
5.928797328077351,0.559747180840476,4.785739497108105,1.0,0.0,0.0,1.0,1.0
40.82184460744905,12.267184591954068,0.5472352307548539,1.0,0.0,0.0,0.0,0.0
25.17477152433729,0.2160889570674271,0.939819342939578,1.0,0.0,0.0,0.0,0.0
23.1338750059248,0.7568389968305071,1.2716326538405829,1.0,0.0,0.0,0.0,0.0
18.99619228275009,15.5594173552777,0.2980885698206478,1.0,1.0,0.0,0.0,0.0
60.2080434781123,1.210288087606504,5.994531540609297,1.0,1.0,1.0,1.0,0.0
33.2346144798801,0.0747145539892818,1.0388505519252542,1.0,1.0,0.0,0.0,0.0
5.8059706590155615,1.3623364210623408,1.4285272416481651,1.0,0.0,0.0,1.0,0.0
12.232156918823902,0.1590293475896004,0.5121094455258004,1.0,0.0,0.0,1.0,0.0
17.840477374850437,0.0231116520513296,0.2446447573656328,1.0,1.0,0.0,1.0,0.0
10.663174455887727,0.7196059055596934,0.3939366955840814,1.0,0.0,0.0,0.0,0.0
6.922538993788759,2.390477104911678,2.0024712614282074,1.0,0.0,0.0,1.0,0.0
7.989319857219339,9.290566951513568,0.8913562823011213,1.0,0.0,1.0,1.0,0.0
0.6050755481386099,2.9376436695922385,0.0523251414223764,0.0,0.0,0.0,1.0,0.0
0.6328083090167946,1.3530408944287342,0.4950268949089312,0.0,0.0,0.0,1.0,0.0
12.009457156528804,1.5433881669969771,6.029826789866978,1.0,0.0,0.0,0.0,0.0
55.27764654359096,1.087911647202108,1.532693219143013,1.0,1.0,0.0,1.0,0.0
11.365969371213396,17.429785760682357,1.7171723470205675,1.0,1.0,0.0,1.0,0.0
4.565796738247435,0.1728684038044012,2.836451107680742,1.0,0.0,0.0,1.0,0.0
8.601659295531151,1.3144160468711348,1.1199306973829004,1.0,0.0,0.0,0.0,0.0
94.3277863410071,1.7203064883725196,2.6904955862839297,1.0,0.0,0.0,1.0,0.0
6.686636747210695,4.09199091938046,3.484104241621983,1.0,0.0,0.0,0.0,0.0
1.2160608106884652,0.5176316558818842,1.2680528546452727,0.0,1.0,0.0,0.0,0.0
9.27987876308057,0.1729164544268989,4.172846001110741,1.0,0.0,0.0,0.0,0.0
1.631803951191161,0.2180716107309686,0.3309983037833789,0.0,1.0,0.0,0.0,0.0
44.94360624952739,0.5068652777535215,5.030341558161042,1.0,1.0,0.0,1.0,1.0
14.093309654021164,0.1054381021522538,0.8238872411767469,1.0,1.0,0.0,0.0,0.0
10.385391737910068,6.393546249518702,0.452150866482623,1.0,1.0,0.0,0.0,0.0
3.5971411577276102,4.112761605616314,2.488423557094302,1.0,0.0,0.0,0.0,0.0
11.6779087273403,0.3694023136426214,2.6496172415499584,1.0,1.0,0.0,0.0,0.0
305.1461059347374,2.284527578782634,1.384335537454667,1.0,1.0,1.0,0.0,0.0
3.703740057949303,3.1601068813183533,4.127490761578887,1.0,1.0,0.0,1.0,1.0
35.03358101029398,0.3574694265135254,0.6286154988701695,1.0,0.0,0.0,1.0,0.0
11.292666159601085,1.6508088407909616,1.1791846051482195,1.0,0.0,0.0,1.0,0.0
18.44662032162304,0.0520703978814784,0.8109542910186575,1.0,0.0,0.0,0.0,0.0
0.8239857501487103,1.066842462691068,0.4028789210155011,0.0,0.0,0.0,0.0,0.0
23.873507124187736,3.406181092271501,3.920716635702164,1.0,1.0,0.0,1.0,0.0
136.06051156954462,1.0185524944488438,0.6355809420660772,1.0,1.0,0.0,1.0,0.0
20.748283608896056,0.3827469202427914,0.5419449986091708,1.0,1.0,0.0,0.0,0.0
14.480022273591713,13.31094266412639,0.4552751983912503,1.0,1.0,0.0,0.0,0.0
10.39594767489258,11.205266044409012,0.2963333796871048,1.0,1.0,0.0,1.0,0.0
1.8451996267543889,13.203437642020472,7.6313115768639745,0.0,1.0,0.0,0.0,0.0
17.767771656336826,0.905944721258608,1.423405633596565,1.0,0.0,0.0,1.0,0.0
6.669117451869633,0.3354971239463614,1.6494209933883994,1.0,1.0,0.0,1.0,0.0
3.23531124133084,2.4902417122028826,3.1242418303091872,1.0,1.0,0.0,1.0,0.0
15.12334825308898,0.8509267799241611,0.3836835868280885,1.0,1.0,0.0,0.0,0.0
23.356537383085985,1.6192001394588589,0.4737881969155602,1.0,0.0,0.0,0.0,0.0
2.679206705193887,1.2496137322316858,0.3738367669280453,1.0,1.0,0.0,1.0,0.0
1.1994802211502498,1.5697867177588862,1.1967690778515765,0.0,1.0,0.0,1.0,0.0
49.56727124793712,0.1435194323288918,7.041019387613429,1.0,0.0,0.0,1.0,1.0
8.305489351114323,0.2405146535303237,1.1335213649660285,1.0,0.0,1.0,1.0,0.0
24.955383173214585,0.703759890797633,10.483617696332097,1.0,1.0,0.0,1.0,1.0
152.63628399725857,2.0554015781553554,2.985013322001581,1.0,0.0,0.0,0.0,0.0
6.035258146938257,0.0216330302746833,1.4317483345923212,1.0,0.0,0.0,1.0,0.0
32.752439115937165,3.402252062260457,0.8116873057971222,1.0,0.0,0.0,0.0,0.0
51.55415314259221,3.081552859277521,3.8850238206338585,1.0,1.0,0.0,1.0,0.0
17.696241612391923,8.742947918857752,2.631347448859079,1.0,0.0,0.0,1.0,0.0
22.380219944121475,1.0065449623094045,0.0617641666013839,1.0,1.0,0.0,1.0,0.0
137.93966037184268,0.6133835746602013,3.909374226014341,1.0,0.0,0.0,1.0,1.0
29.77815014691003,0.2124036764758455,0.5951005042156297,1.0,1.0,0.0,0.0,0.0
239.08483060084447,0.5127321592123295,1.0854897267130037,1.0,0.0,0.0,1.0,1.0
23.725272353999426,5.497817880618423,0.7966658227269001,1.0,1.0,0.0,1.0,0.0
10.620159081236446,7.41623893138526,0.8130110518504977,1.0,1.0,0.0,1.0,0.0
12.374687703090354,0.7715165101899764,1.6446493361666297,1.0,0.0,0.0,1.0,0.0
6.61951323515339,0.7115401649160963,0.5904540291237983,1.0,1.0,0.0,0.0,0.0
8.015636571553989,4.319242355234433,0.9065540365649918,1.0,0.0,0.0,1.0,0.0
